avrg_Velocity [km/h],avrg_Throttle [%],avrg_Motor Torque [Nm],avrg_Longitudinal Acceleration [m/s^2],avrg_Regenerative Braking Signal ,avrg_Battery Voltage [V],avrg_Battery Current [A],avrg_Battery Temperature [°C],avrg_Heating Power CAN [kW],avrg_Requested Heating Power [W],avrg_AirCon Power [kW],avrg_Heater Signal,avrg_Ambient Temperature [°C],avrg_Heat Exchanger Temperature [°C],avrg_Cabin Temperature Sensor [°C],Elevation change,Previous SoC,Previous displayed SoC,Next SoC,Next displayed SoC
91.48733333333334,34.92583333333333,2.0771666666666673,-0.2035,0.0,379.769,-6.837333333333333,18.0,0.0,0.0,0.1893333333333333,1.0,18.5,13.0,24.339999999999993,0.01999999999998181,67.8,80.0,67.7,80.0
86.43833333333333,44.21566666666667,13.069333333333335,-0.0033333333333333327,0.0,378.1053333333333,-26.731333333333332,18.0,0.0,0.0,0.12000000000000001,1.0,18.329166666666666,13.0,24.339999999999993,0.01999999999998181,67.7,80.0,67.7,80.0
84.04966666666668,44.018666666666654,13.9075,0.03983333333333332,0.0,377.90149999999994,-27.603333333333335,18.0,0.0,0.0,0.14333333333333334,1.0,18.083333333333332,13.0,24.339999999999993,0.01999999999998181,67.7,80.0,67.6,80.0
82.54666666666665,44.24399999999999,15.114166666666668,0.061833333333333323,0.0,377.6753333333333,-28.548166666666663,18.0,0.0,0.0,0.032,1.0,18.0,12.610833333333336,24.339999999999993,0.01999999999998181,67.6,80.0,67.5,79.5
82.53383333333333,46.08116666666667,20.110500000000002,0.14083333333333334,0.0,376.6755,-37.2485,18.0,0.0,0.0,0.0,1.0,18.083333333333332,12.5,24.339999999999993,0.020000000000095497,67.5,79.5,67.4,79.5
83.65466666666664,43.29733333333332,12.357666666666667,0.016166666666666673,0.0,377.79083333333324,-24.080666666666666,18.0,0.0,0.0,0.0,1.0,18.0,12.5,24.339999999999993,0.01999999999998181,67.4,79.5,67.4,79.5
83.94366666666669,42.13300000000001,8.9,-0.03150000000000001,0.0,378.4486666666667,-18.176333333333332,18.0,0.0,0.0,0.0,1.0,18.0,12.639166666666666,24.20733333333334,0.01999999999998181,67.4,79.5,67.3,79.5
83.39849999999998,42.3045,9.558,-0.04166666666666666,0.0,378.4246666666668,-19.959833333333336,18.0,0.0,0.0,0.16999999999999996,1.0,18.0,13.0,24.170000000000005,0.01999999999998181,67.3,79.5,67.3,79.5
83.68216666666667,43.41349999999999,12.431333333333335,0.005333333333333333,0.0,377.9329999999999,-24.9025,18.0,0.0,0.0,0.12000000000000001,1.0,18.0,12.860833333333334,24.170000000000005,0.01999999999998181,67.3,79.5,67.2,79.0
84.91000000000001,43.68916666666666,12.926,0.012500000000000002,0.0,377.7078333333333,-26.009499999999996,18.0,0.0,0.0,0.10400000000000001,1.0,18.0,12.5,24.123,0.01999999999998181,67.2,79.0,67.1,79.0
85.28866666666666,42.15000000000001,8.7,-0.05266666666666666,0.0,378.4565,-18.242833333333333,18.0,0.0,0.0,0.0,1.0,18.0,12.5,24.0,0.020000000000095497,67.1,79.0,67.1,79.0
84.54716666666668,40.700166666666675,7.081333333333333,-0.0775,0.0,378.88499999999993,-14.797500000000003,18.0,0.9199999999999999,0.0,0.0,1.0,18.0,12.5,24.0,0.01999999999998181,67.1,79.0,67.0,79.0
82.57283333333334,34.463,2.3640000000000003,-0.1398333333333333,0.0,379.93899999999996,-6.137833333333334,18.0,0.0,0.0,0.0,1.0,18.0,12.5,24.0,0.01999999999998181,67.0,79.0,67.0,79.0
80.1655,37.19016666666666,4.170833333333333,-0.115,0.0,379.81733333333324,-9.786999999999999,18.0,0.0,0.0,0.2026666666666666,1.0,18.085833333333333,12.5,24.0,0.01999999999998181,67.0,79.0,67.0,79.0
79.09133333333334,38.47350000000001,5.313999999999999,-0.08383333333333336,0.0,379.6953333333333,-11.477333333333336,18.0,0.0,0.0,0.12000000000000001,1.0,18.5,12.5,23.902166666666663,0.01999999999998181,67.0,79.0,67.0,79.0
77.29899999999999,35.30316666666666,3.001666666666667,-0.11933333333333332,0.0,380.22450000000003,-7.540000000000002,18.0,0.0,0.0,0.12000000000000001,1.0,18.5,12.5,23.839999999999993,0.01999999999998181,67.0,79.0,66.9,79.0
77.87333333333335,40.68600000000001,7.442499999999999,-0.046333333333333324,0.0,379.5955000000001,-14.297833333333333,18.0,0.0,0.0,0.0,1.0,18.5,12.5,23.839999999999993,0.01999999999998181,66.9,79.0,66.9,79.0
80.74049999999998,33.196,1.6333333333333333,-0.16533333333333333,0.0,380.5746666666667,-4.686833333333333,18.0,0.0,0.0,0.0,1.0,18.5,12.5,23.839999999999993,0.020000000000095497,66.9,79.0,66.9,79.0
77.92833333333333,42.44533333333334,20.595000000000002,0.2028333333333333,0.0,377.753,-36.43899999999999,18.0,0.9199999999999999,0.0,0.0,1.0,18.5,12.5,23.70733333333334,0.01999999999998181,66.9,79.0,66.8,78.5
77.00750000000001,40.35966666666666,11.250333333333332,0.03966666666666666,0.0,378.3825,-21.103166666666667,18.0,0.0,0.0,0.1546666666666667,1.0,18.5,12.5,23.670000000000005,0.01999999999998181,66.8,78.5,66.7,78.5
77.94566666666668,44.036500000000004,21.49983333333333,0.2,0.0,376.59116666666677,-37.290666666666674,18.0,0.0,0.0,0.12533333333333335,1.0,18.5,12.5,23.670000000000005,0.01999999999998181,66.7,78.5,66.6,78.5
77.9793333333333,40.979499999999994,7.7975,-0.027833333333333335,0.0,378.7461666666666,-15.31033333333333,18.0,0.0,0.0,0.12083333333333332,1.0,18.5,12.359166666666665,23.670000000000005,0.01999999999998181,66.6,78.5,66.6,78.5
77.9605,43.32999999999999,13.336666666666668,0.04616666666666666,0.0,377.90749999999997,-24.14183333333333,18.0,0.0,0.0,0.04116666666666667,1.0,18.5,12.0,23.670000000000005,0.01999999999998181,66.6,78.5,66.5,78.5
81.278,46.95099999999999,26.373333333333335,0.29450000000000004,0.0,375.3816666666666,-47.4,18.0,0.0,0.0,0.0,1.0,18.5,12.0,23.670000000000005,0.020000000000095497,66.5,78.5,66.4,78.0
85.09266666666667,43.77833333333333,13.049666666666669,0.0355,0.0,377.1088333333334,-25.642,18.0,0.9199999999999998,0.0,0.0,1.0,18.747500000000002,12.0,23.670000000000005,0.01999999999998181,66.4,78.0,66.3,78.0
86.49566666666666,45.00216666666666,16.146833333333333,0.06733333333333334,0.0,376.4244999999999,-32.207166666666666,18.0,0.0,0.0,0.12266666666666666,1.0,19.0,12.307500000000001,23.670000000000005,0.01999999999998181,66.3,78.0,66.2,78.0
87.15099999999998,43.29133333333333,11.533166666666665,-0.0345,0.0,377.1306666666667,-24.04483333333333,18.0,0.0,0.0,0.17900000000000002,1.0,19.0,12.5,23.670000000000005,0.01999999999998181,66.2,78.0,66.2,78.0
87.33349999999999,42.732833333333346,10.693666666666669,-0.035166666666666666,0.0,377.2448333333334,-22.553999999999995,18.0,0.0,0.0,0.15233333333333335,1.0,19.0,12.275833333333333,23.670000000000005,0.01999999999998181,66.2,78.0,66.1,78.0
86.09783333333334,32.961,1.1151666666666666,-0.17066666666666663,0.0,379.2285,-4.3773333333333335,18.0,0.0,0.0,0.042666666666666665,1.0,19.0,12.0,23.670000000000005,0.01999999999998181,66.1,78.0,66.1,77.5
84.45083333333334,37.67600000000001,4.910166666666667,-0.1141666666666667,0.0,378.90616666666665,-10.890833333333331,18.0,0.0,0.0,0.0,1.0,19.41416666666667,12.0,23.670000000000005,0.020000000000095497,66.1,77.5,66.1,77.5
85.21983333333333,28.80183333333333,-8.266666666666667,-0.4011666666666667,0.15916666666666668,381.52149999999995,13.221000000000002,18.0,0.0,0.0,0.0,1.0,19.16916666666667,12.0,23.745999999999995,0.01999999999998181,66.1,77.5,66.1,77.5
83.05566666666667,43.65883333333333,13.218333333333332,0.041666666666666664,0.0,378.04583333333335,-26.03833333333333,18.0,0.0,0.0,0.11200000000000002,1.0,19.0,12.140833333333335,23.839999999999993,0.01999999999998181,66.1,77.5,66.0,77.5
78.71883333333332,19.200666666666667,-27.801666666666673,-0.7635000000000001,0.4926666666666667,384.1581666666667,40.01699999999999,18.0,0.0,0.0,0.182,1.0,19.245833333333334,12.5,23.73566666666667,0.01999999999998181,66.0,77.5,66.1,77.5
65.80166666666666,42.346333333333334,14.782166666666665,0.12916666666666668,0.05,379.1928333333333,-23.578666666666667,18.0,0.9199999999999999,0.0,0.16000000000000003,1.0,19.5,12.192499999999999,23.670000000000005,0.01999999999998181,66.1,77.5,66.1,77.5
69.8745,46.490666666666655,25.065833333333337,0.24099999999999996,0.0,376.8595000000001,-38.88583333333333,18.0,0.0,0.0,0.042666666666666665,1.0,19.5,12.0,23.670000000000005,0.01999999999998181,66.1,77.5,66.0,77.5
72.50866666666667,42.82533333333333,13.897833333333331,0.0455,0.0,377.9056666666667,-23.165833333333335,18.0,0.0,0.0,0.0,1.0,19.1725,12.0,23.670000000000005,0.020000000000095497,66.0,77.5,65.9,77.5
71.23183333333333,42.09833333333333,11.659333333333333,0.033166666666666664,0.0,378.2761666666667,-19.53483333333333,18.0,0.0,0.0,0.0,1.0,19.0,12.0,23.670000000000005,0.01999999999998181,65.9,77.5,65.9,77.5
70.04483333333334,40.46150000000001,7.901166666666668,-0.0335,0.0,378.72299999999996,-14.287833333333332,18.0,0.0,0.0,0.12266666666666666,1.0,19.0,12.0,23.717166666666664,0.01999999999998181,65.9,77.5,65.8,77.5
67.83933333333333,40.292,8.035333333333334,-0.021166666666666667,0.0,378.7733333333333,-14.20416666666667,18.0,0.0,0.0,0.19283333333333336,1.0,19.0,12.083333333333334,23.726666666666663,-0.029999999999972715,65.8,77.5,65.8,77.5
66.24383333333334,41.12233333333335,9.194666666666668,0.010166666666666668,0.0,378.6361666666667,-15.6525,18.0,0.0,0.0,0.1531666666666667,1.0,18.916666666666668,12.0,23.679500000000008,-0.3000000000000682,65.8,77.5,65.7,77.0
67.63316666666668,39.3355,8.676666666666668,-0.013166666666666667,0.0,378.69200000000006,-14.299333333333335,18.0,0.0,0.0,0.042666666666666665,1.0,19.0,12.0,23.670000000000005,-0.2999999999999545,65.7,77.0,65.7,77.0
69.65483333333333,28.198166666666665,-3.0781666666666663,-0.2613333333333333,0.0,380.63483333333346,3.689833333333333,18.0,0.0,0.0,0.0,1.0,19.0,12.0,23.670000000000005,-0.3000000000000682,65.7,77.0,65.7,77.0
65.03850000000001,20.582,-21.15633333333334,-0.5923333333333333,0.18333333333333332,383.4455,26.862500000000004,18.0,0.0,0.0,0.0,1.0,19.0,12.0,23.670000000000005,-0.2999999999999545,65.7,77.0,65.8,77.0
53.14683333333334,26.27483333333333,-8.193333333333333,-0.31666666666666665,0.0,382.06883333333343,6.8776666666666655,18.0,0.0,0.0,0.1786666666666667,1.0,19.0,12.0,23.670000000000005,-0.2999999999999545,65.8,77.0,65.8,77.0
42.49216666666667,33.934000000000005,3.821166666666667,-0.07233333333333332,0.0,381.04916666666674,-5.550666666666666,18.0,0.0,0.0,0.13166666666666668,1.0,18.99366666666667,12.0,23.670000000000005,-0.3000000000000682,65.8,77.0,65.8,77.0
42.135666666666665,42.69166666666665,25.682,0.31616666666666665,0.0,378.69933333333336,-25.993,18.0,0.0,0.0,0.16000000000000003,1.0,18.75066666666667,12.0,23.670000000000005,-0.30999999999994543,65.8,77.0,65.7,77.0
44.26666666666666,32.457833333333326,7.145166666666667,-0.018,0.0,379.9931666666666,-8.463666666666665,18.0,0.0,0.0,0.021333333333333333,1.0,18.516499999999997,12.0,23.56566666666667,-0.3000000000000682,65.7,77.0,65.7,77.0
39.201,34.79683333333333,11.153833333333333,0.04066666666666667,0.0,380.0668333333333,-11.2415,18.0,0.0,0.0,0.0,1.0,18.5,12.0,23.481666666666662,-0.2999999999999545,65.7,77.0,65.7,77.0
46.9265,42.774333333333324,25.993333333333332,0.3399999999999999,0.0,377.956,-27.596833333333333,18.0,0.0,0.0,0.0,1.0,18.5,12.0,23.339999999999993,-0.2999999999999545,65.7,77.0,65.6,77.0
51.8475,39.59533333333332,10.9535,0.05716666666666667,0.0,379.086,-14.180333333333332,18.0,0.0,0.0,0.0,1.0,18.7375,12.0,23.339999999999993,-0.3000000000000682,65.6,77.0,65.5,77.0
55.581500000000005,42.301666666666655,18.576666666666664,0.19866666666666669,0.0,377.9358333333334,-25.066000000000006,18.0,0.0,0.0,0.25599999999999995,1.0,18.916666666666668,12.0,23.339999999999993,-0.2999999999999545,65.5,77.0,65.5,77.0
58.9935,40.60533333333333,10.134333333333332,0.04166666666666667,0.0,378.7205000000001,-15.276333333333334,18.0,0.0,0.0,0.16000000000000003,1.0,19.0,12.0,23.339999999999993,-0.3000000000000682,65.5,77.0,65.4,77.0
60.14216666666667,37.00216666666666,6.0765,-0.0275,0.0,379.26750000000004,-9.958999999999998,18.0,0.0,0.0,0.08533333333333333,1.0,19.0,12.0,23.339999999999993,-0.2999999999999545,65.4,77.0,65.4,76.5
59.33733333333335,28.450166666666668,-5.109666666666667,-0.23700000000000002,0.0,380.78650000000005,4.69,18.0,0.0,0.0,0.0,1.0,19.0,12.0,23.339999999999993,-0.2999999999999545,65.4,76.5,65.4,76.5
56.03216666666666,25.45416666666666,-9.1435,-0.3496666666666666,0.0,381.857,9.853833333333334,18.0,0.0,0.0,0.0,1.0,19.0,12.0,23.339999999999993,-0.3000000000000682,65.4,76.5,65.5,77.0
57.878,25.266166666666663,-9.383000000000001,-0.3541666666666667,0.0,382.23516666666666,10.619499999999999,18.0,0.0,0.0,0.0,1.0,19.235833333333336,12.0,23.339999999999993,-0.2999999999999545,65.5,77.0,65.5,77.0
56.380833333333335,32.2545,-0.16000000000000003,-0.17133333333333328,0.0,381.34666666666664,-1.962833333333333,18.0,0.0,0.0,0.224,1.0,19.5,12.0,23.339999999999993,-0.3000000000000682,65.5,77.0,65.5,77.0
58.59283333333334,37.30599999999999,9.978833333333334,0.029333333333333336,0.0,379.7435,-14.720000000000002,18.0,0.0,0.0,0.16000000000000003,1.0,19.5,12.0,23.339999999999993,-0.2999999999999545,65.5,77.0,65.4,77.0
58.23583333333333,34.235,3.4861666666666666,-0.08883333333333335,0.0,380.4746666666667,-6.7268333333333326,18.0,0.0,0.0,0.14933333333333335,1.0,19.5,12.0,23.439000000000004,-0.2999999999999545,65.4,77.0,65.4,76.5
53.75983333333332,33.749166666666675,2.1846666666666668,-0.08650000000000002,0.0,380.90999999999997,-3.8845000000000005,18.0,0.0,0.0,0.0,1.0,19.5,12.0,23.5,-0.3000000000000682,65.4,76.5,65.4,76.5
56.33516666666667,41.87116666666666,16.249333333333333,0.1448333333333333,0.0,378.92333333333323,-21.098999999999997,18.0,0.0,0.0,0.0,1.0,19.5,12.0,23.5,-0.2999999999999545,65.4,76.5,65.32,76.5
60.35900000000001,39.591499999999996,10.758000000000001,0.031166666666666662,0.0,379.217,-15.651500000000002,18.0,0.0,0.0,0.0,1.0,19.5,12.0,23.5,-0.3000000000000682,65.32,76.5,65.3,76.5
60.257999999999996,33.912499999999994,2.9548333333333336,-0.09549999999999999,0.0,380.1795000000001,-6.1745,18.0,0.0,0.0,0.021333333333333333,1.0,19.5,12.0,23.520333333333337,-0.2999999999999545,65.3,76.5,65.3,76.5
59.37066666666667,32.94950000000001,2.077,-0.10233333333333333,0.0,380.27783333333343,-5.530833333333333,18.0,0.0,0.0,0.27199999999999996,1.0,19.5,12.0,23.670000000000005,-0.2999999999999545,65.3,76.5,65.3,76.5
57.788333333333334,32.16133333333333,1.115,-0.09766666666666667,0.0,380.51950000000005,-4.144833333333334,18.0,0.0,0.0,0.16866666666666663,1.0,19.5,12.0,23.670000000000005,-0.3000000000000682,65.3,76.5,65.3,76.5
56.61483333333334,34.26916666666667,3.2576666666666663,-0.06466666666666666,0.0,380.3455,-6.5025,18.0,0.0,0.0,0.12000000000000001,1.0,19.5,12.0,23.670000000000005,-0.2999999999999545,65.3,76.5,65.2,76.5
58.686833333333325,45.94416666666666,30.954166666666666,0.444,0.0,376.7645,-41.93683333333333,18.0,0.0,0.0,0.0,1.0,19.5,11.916666666666666,23.670000000000005,-0.3100000000000591,65.2,76.5,65.1,76.5
62.596999999999994,45.50350000000001,27.853166666666663,0.3501666666666666,0.0,376.0131666666667,-39.53,18.0,0.9199999999999999,0.0,0.0,1.0,19.5,12.0,23.622333333333337,-0.2999999999999545,65.1,76.5,65.0,76.0
57.62750000000001,36.23733333333333,9.437000000000001,0.054,0.0,378.31200000000007,-13.810833333333335,18.0,0.0,0.0,0.0035,1.0,19.5,12.0,23.5,-0.3000000000000682,65.0,76.0,65.0,76.0
52.36383333333333,42.57816666666666,19.615333333333336,0.21483333333333332,0.0,377.33849999999995,-24.95316666666666,18.0,0.0,0.0,0.10516666666666666,1.0,19.5,12.0,23.5,-0.2999999999999545,65.0,76.0,64.9,76.0
53.907833333333336,31.818666666666665,2.1175,-0.12633333333333335,0.0,379.17016666666666,-4.6995000000000005,18.0,0.0,0.0,0.21866666666666665,1.0,19.5,12.0,23.5,-0.2999999999999545,64.9,76.0,64.9,76.0
48.33283333333333,26.185499999999994,-9.4335,-0.33683333333333326,0.1245,380.7361666666667,6.824666666666666,18.0,0.0,0.0,0.17333333333333328,1.0,19.4395,12.0,23.5,-0.3000000000000682,64.9,76.0,64.9,76.0
43.45566666666666,38.279833333333336,14.331333333333335,0.11349999999999999,0.0,378.8006666666667,-16.026,18.0,0.0,0.0,0.05333333333333334,1.0,19.0,11.690833333333334,23.5,-0.2999999999999545,64.9,76.0,64.9,76.0
46.76233333333334,33.279,3.8206666666666673,-0.07483333333333334,0.0,379.5053333333333,-5.812166666666666,18.0,0.0,0.0,0.0,1.0,19.0,11.5,23.5,-0.3000000000000682,64.9,76.0,64.9,76.0
45.142,34.75433333333333,4.729166666666666,-0.025,0.0,379.6868333333333,-6.677666666666665,18.0,0.0,0.0,0.0,1.0,19.0,11.6425,23.5,-0.2999999999999545,64.9,76.0,64.9,76.0
45.321,27.289333333333335,-10.7905,-0.34166666666666673,0.18333333333333332,381.1809999999999,7.837,18.0,0.0,0.0,0.0,1.0,19.0,12.0,23.5,-0.2999999999999545,64.9,76.0,64.9,76.0
43.521166666666666,16.5435,-33.05733333333333,-0.8125000000000001,0.5,383.40983333333327,26.33833333333333,18.0,0.0,0.0,0.13599999999999998,1.0,19.0,12.0,23.5,-0.3000000000000682,64.9,76.0,64.9,76.0
26.587333333333337,4.0925,-71.38766666666668,-1.5138333333333334,1.0,384.94550000000004,32.95316666666666,18.0,0.0,0.0,0.191,1.0,19.0,12.0,23.5,-0.2999999999999545,64.9,76.0,65.0,76.0
4.512666666666666,4.078,-35.708666666666666,-0.7551666666666667,0.35,382.18900000000014,1.2773333333333337,18.0,0.0,0.0,0.19299999999999995,1.0,19.0,11.940833333333334,23.633666666666674,-0.3000000000000682,65.0,76.0,65.0,76.0
1.0588333333333333,0.0,-11.656666666666666,-0.29950000000000004,0.0,381.71,-1.6658333333333333,18.0,0.0,0.0,0.04000000000000001,1.0,19.0,11.5,23.670000000000005,-0.2999999999999545,65.0,76.0,65.0,76.0
0.3891666666666667,0.0,-3.982666666666667,-0.2706666666666667,0.0,381.7,-1.4151666666666667,18.0,0.0,0.0,0.0,1.0,19.0,11.5,23.670000000000005,-0.2999999999999545,65.0,76.0,65.0,76.0
0.0,0.0,0.0,-0.233,0.0,381.7,-1.2185,18.0,0.0,0.0,0.0,1.0,19.0,11.5,23.670000000000005,-0.3000000000000682,65.0,76.0,65.0,76.0
0.0,0.0,0.0,-0.23099999999999998,0.0,381.7,-1.2128333333333334,18.0,0.0,0.0,0.0,1.0,19.0,11.725833333333332,23.670000000000005,-0.2999999999999545,65.0,76.0,65.0,76.0
0.0,0.0,0.0,-0.23183333333333336,0.0,381.59316666666655,-2.0555,18.0,0.0,0.0,0.20799999999999993,1.0,19.054166666666667,12.0,23.670000000000005,-0.3000000000000682,65.0,76.0,65.0,76.0
0.0,0.0,0.0,-0.23566666666666664,0.0,381.5795,-2.014333333333333,18.0,0.0,0.0,0.21066666666666667,1.0,19.5,12.0,23.670000000000005,-0.2999999999999545,65.0,76.0,65.0,76.0
0.35983333333333334,0.22166666666666668,-1.6416666666666666,-0.1801666666666667,0.0,381.51716666666664,-2.184,18.0,0.0,0.0,0.24000000000000002,1.0,19.5,11.690833333333334,23.670000000000005,-0.2999999999999545,65.0,76.0,65.0,76.0
3.056333333333334,13.856,13.315833333333332,0.1615,0.0,381.3655,-4.002666666666666,18.0,0.0,0.0,0.0,1.0,19.5,11.5,23.670000000000005,-0.3000000000000682,65.0,76.0,65.0,76.0
16.679833333333335,25.701000000000004,7.836166666666668,0.006000000000000013,0.16666666666666666,381.0653333333333,-4.868166666666667,18.0,0.0,0.0,0.0,1.0,19.5,11.5,23.670000000000005,-0.30999999999994543,65.0,76.0,65.0,76.0
10.208333333333332,26.707666666666668,9.100166666666667,0.07150000000000002,0.23333333333333334,381.215,-5.328666666666667,18.0,0.0,0.0,0.0,1.0,19.5,11.5,23.565166666666663,-0.12000000000000455,65.0,76.0,65.0,76.0
7.2558333333333325,9.386333333333335,-28.11,-0.6815000000000001,0.3333333333333333,381.9361666666665,2.7693333333333334,18.0,0.0,0.0,0.0,1.0,19.5,11.6425,23.5,0.37999999999999545,65.0,76.0,65.0,76.0
0.0,0.0,0.0,0.06899999999999999,0.0,381.54649999999987,-1.9228333333333334,18.0,0.0,0.0,0.24533333333333335,1.0,19.5,12.0,23.5,0.37999999999999545,65.0,76.0,65.0,76.0
0.0045000000000000005,2.514166666666667,4.501833333333334,0.13949999999999999,0.0,381.5621666666666,-2.090333333333333,18.0,0.0,0.0,0.24000000000000002,1.0,19.5,12.0,23.5,0.37000000000000455,65.0,76.0,65.0,76.0
8.526333333333334,32.4345,53.91133333333334,0.8746666666666667,0.0,380.2398333333333,-15.095166666666666,18.0,0.0,0.0,0.224,1.0,19.5,11.690833333333334,23.605333333333338,0.37999999999999545,65.0,76.0,64.9,76.0
32.018,43.64316666666666,61.05116666666667,0.9133333333333334,0.0,376.9566666666667,-41.020666666666656,18.0,0.0,0.0,0.0,1.0,19.5,11.5,23.670000000000005,0.37999999999999545,64.9,76.0,64.8,76.0
41.63566666666667,42.60166666666667,26.3645,0.3401666666666667,0.0,378.03633333333335,-25.648,18.0,0.0,0.0,0.0,1.0,19.5,11.5,23.670000000000005,0.37999999999999545,64.8,76.0,64.7,76.0
44.281166666666664,35.162499999999994,6.044333333333333,-0.026166666666666668,0.0,379.6856666666666,-7.702333333333332,18.0,0.0,0.0,0.0,1.0,19.2875,11.5,23.670000000000005,0.37999999999999545,64.7,76.0,64.7,75.5
44.590500000000006,35.76416666666667,8.700666666666667,0.016500000000000015,0.0,379.43716666666666,-10.190333333333335,18.0,0.0,0.0,0.0,1.0,19.0,11.5,23.670000000000005,0.37999999999999545,64.7,75.5,64.7,75.5
31.2005,16.3915,-39.12233333333334,-0.8883333333333333,0.643,383.37466666666666,23.932499999999997,18.0,0.0,0.0,0.2773333333333332,1.0,19.0,11.8925,23.670000000000005,0.37999999999999545,64.7,75.5,64.8,76.0
18.580499999999997,9.924333333333333,-41.2825,-1.0839999999999999,0.6666666666666666,381.73599999999993,5.0695,18.0,0.0,0.0,0.19999999999999993,1.0,19.0,11.940833333333334,23.62183333333333,0.37999999999999545,64.8,76.0,64.8,76.0
0.08283333333333333,0.0,-1.5391666666666668,0.009833333333333335,0.05,381.33683333333346,-1.4578333333333338,18.0,0.0,0.0,0.14666666666666667,1.0,19.0,11.5,23.45433333333333,0.37999999999999545,64.8,76.0,64.8,76.0
